Time	stat-140325-180118-1.txt	stat-140325-180402-2.txt	stat-140325-180645-3.txt	stat-140325-180931-4.txt	stat-140325-181214-5.txt	stat-140325-181459-6.txt	stat-140325-181743-7.txt	stat-140325-182028-8.txt	stat-140325-182311-9.txt	stat-140325-182555-10.txt	stat-140325-182840-11.txt	stat-140325-183124-12.txt	stat-140325-183408-13.txt	stat-140325-183652-14.txt	stat-140325-183936-15.txt	stat-140325-184219-16.txt
0	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	
1	4	4	0	4	1	4	0	0	1	0	0	0	0	4	0	0	
2	2	2	0	2	4	2	0	0	4	0	1	0	0	2	0	0	
3	2	2	0	2	2	2	0	0	2	0	0	1	0	2	0	0	
4	2	2	5	2	2	2	5	5	2	5	5	4	5	2	1	5	
5	0	0	2	0	2	0	2	2	2	2	2	2	2	0	4	2	
6	2	2	2	2	0	2	2	2	0	2	2	2	2	2	2	2	
7	0	0	2	0	2	0	2	2	2	2	2	2	2	0	2	2	
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	
9	133	156	2	122	0	155	2	2	0	2	2	2	2	147	0	2	
10	213	228	0	221	11	217	0	0	1	0	0	0	0	238	2	0	
11	228	224	0	236	194	239	0	0	241	0	0	0	0	229	0	0	
12	219	230	77	216	215	219	39	0	237	5	48	23	103	241	0	73	
13	229	232	201	221	225	235	219	201	210	214	225	226	227	261	199	218	
14	241	240	226	227	220	237	219	202	233	228	229	223	256	217	224	201	
15	223	235	215	223	234	226	226	226	232	215	229	210	221	222	230	229	
16	240	236	232	222	219	237	227	223	236	213	227	225	196	226	233	222	
17	227	226	202	229	231	213	241	245	235	228	220	215	235	224	216	226	
18	221	228	231	245	223	221	227	241	232	232	217	222	224	217	235	219	
19	235	232	239	230	206	239	215	233	226	227	225	226	244	236	236	234	
20	234	230	220	241	225	211	209	226	210	236	238	220	230	239	237	228	
21	229	234	226	232	220	237	236	223	231	226	222	238	232	215	236	217	
22	220	221	260	224	234	243	216	208	229	242	226	231	214	209	220	233	
23	226	237	234	225	224	256	225	214	232	230	235	229	216	221	227	241	
24	236	234	222	223	243	230	216	211	220	234	230	206	224	234	241	239	
25	214	222	214	222	221	243	234	230	230	245	223	233	225	235	237	236	
26	233	216	226	230	226	232	233	234	220	240	226	240	217	223	224	230	
27	222	228	214	230	229	224	217	222	218	223	227	233	213	226	234	227	
28	232	230	236	229	237	225	231	235	228	229	222	214	224	259	221	214	
29	227	230	232	222	237	221	233	238	227	234	217	238	220	239	212	238	
30	221	250	240	223	234	219	252	223	200	227	221	228	227	237	231	214	
31	179	236	218	224	208	236	230	222	216	236	236	231	224	248	234	238	
32	268	230	232	237	222	231	229	246	229	234	230	237	230	237	227	217	
33	246	227	219	239	227	235	228	263	239	225	213	233	223	244	225	215	
34	229	216	215	232	222	225	223	215	232	232	223	235	220	230	220	220	
35	218	223	223	255	213	220	211	224	225	232	240	233	222	237	252	236	
36	225	232	246	248	217	222	233	213	222	240	217	211	208	213	242	237	
37	235	242	249	223	210	234	230	216	235	244	245	240	234	217	228	245	
38	234	228	233	238	221	233	232	228	243	248	214	223	231	222	248	242	
39	233	235	241	236	259	256	234	229	236	226	238	230	222	241	228	230	
40	228	234	242	231	222	230	235	250	231	240	230	205	241	222	216	238	
41	231	226	226	227	229	223	233	232	225	225	248	230	230	222	221	223	
42	223	214	223	231	229	230	226	228	226	231	225	256	234	226	230	251	
43	238	230	214	240	218	232	223	236	219	225	236	245	230	237	235	223	
44	247	223	219	229	220	240	225	242	210	230	248	216	234	226	246	234	
45	231	247	219	238	229	227	238	230	234	227	243	240	237	245	222	228	
46	224	243	201	235	234	234	229	221	219	218	243	234	211	226	232	226	
47	233	234	213	227	223	232	233	238	233	223	241	232	226	219	242	225	
48	233	230	215	239	238	227	234	250	237	235	230	221	226	225	227	226	
49	228	231	205	218	226	234	219	227	244	218	233	222	218	221	233	222	
50	213	233	222	243	234	227	234	230	226	233	232	214	226	228	255	224	
51	238	226	235	232	229	228	208	248	224	236	229	240	254	213	226	251	
52	223	240	252	221	235	222	242	240	236	209	226	233	231	241	236	257	
53	237	233	207	229	223	240	234	231	223	254	240	231	210	231	210	240	
54	224	222	238	223	225	229	239	238	222	244	227	243	213	226	221	224	
55	236	220	223	236	227	242	249	248	219	235	224	214	223	230	227	231	
56	223	230	238	225	244	232	228	232	237	216	234	254	229	231	243	211	
57	228	226	235	229	225	242	227	242	239	233	222	265	208	220	210	215	
58	227	222	232	213	236	233	243	234	233	225	221	222	242	257	230	241	
59	227	233	230	226	225	223	227	239	221	218	236	226	244	198	188	228	
60	243	246	219	226	223	217	243	229	218	224	228	224	244	222	239	218	
61	228	245	234	234	214	233	231	217	238	229	237	245	230	217	224	228	
62	231	218	228	246	218	221	239	236	231	235	222	232	235	242	233	229	
63	214	220	220	245	234	224	239	246	240	203	225	220	220	228	222	232	
64	234	227	226	237	226	238	223	236	241	225	237	231	235	232	230	246	
65	237	223	222	229	224	230	238	218	245	217	228	229	239	228	267	255	
66	216	224	237	217	239	226	221	234	233	227	226	235	224	237	250	230	
67	227	230	241	230	232	218	230	226	248	232	226	235	238	233	233	245	
68	226	233	224	232	239	226	245	232	224	217	231	234	238	220	244	237	
69	223	230	228	223	240	236	249	233	236	239	251	219	221	234	236	225	
70	228	234	234	224	253	229	214	222	230	229	224	183	215	228	236	224	
71	216	236	212	212	232	231	235	228	228	230	236	235	220	236	232	229	
72	214	233	235	212	244	236	233	222	229	236	232	234	226	232	238	238	
73	207	221	239	224	238	230	219	237	237	225	240	236	231	231	236	229	
74	222	225	230	229	212	222	223	236	232	238	234	218	252	239	234	236	
75	246	241	231	241	236	226	235	225	226	232	235	239	253	230	226	225	
76	243	238	232	243	229	230	230	205	230	223	224	234	231	247	230	226	
77	221	224	195	217	232	224	219	220	223	230	216	220	240	233	214	217	
78	223	255	225	225	227	231	233	238	239	215	246	224	243	236	222	217	
79	213	253	219	223	207	231	199	208	236	230	224	243	235	224	216	222	
80	244	257	219	254	237	227	221	239	229	219	227	234	226	220	250	234	
81	225	245	238	234	225	223	229	223	245	227	215	233	224	236	242	222	
82	235	244	230	240	224	231	227	233	239	227	222	239	232	228	254	238	
83	210	241	239	231	227	226	225	235	230	242	251	228	232	225	236	228	
84	223	231	235	217	234	239	221	233	237	236	254	227	222	227	223	227	
85	232	230	232	240	236	249	230	226	240	228	233	239	226	229	231	248	
86	230	244	222	239	230	226	225	233	222	231	236	237	234	241	242	241	
87	238	225	216	234	230	225	225	228	237	230	227	248	231	222	244	250	
88	214	229	235	220	228	215	231	222	231	234	241	224	215	227	235	239	
89	234	235	223	229	228	224	235	229	210	236	226	228	247	224	232	225	
90	232	245	240	241	224	218	246	234	228	246	231	236	247	219	233	244	
91	223	238	206	242	226	226	241	242	218	240	242	222	228	241	235	222	
92	224	240	221	224	233	229	226	236	234	229	224	226	230	219	228	230	
93	220	234	220	237	228	232	225	249	212	230	222	231	218	236	245	228	
94	248	228	229	230	218	230	247	221	241	218	209	227	218	235	235	226	
95	229	117	219	244	239	226	227	249	240	215	231	230	229	228	243	231	
96	222	0	235	62	230	103	225	210	235	238	234	237	245	88	259	217	
97	47	0	239	0	221	0	227	234	230	248	223	227	227	0	221	230	
98	0	0	206	0	211	0	223	224	21	228	214	223	225	0	229	239	
99	0	0	214	0	0	0	233	221	0	220	189	229	232	0	82	140	
100	0	0	222	0	0	0	26	8	0	28	0	13	17	0	0	0	
101	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	
102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
103	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106	0	2	0	2	0	2	0	0	0	0	0	0	0	4	0	0	
107	2	2	0	2	0	2	0	0	0	0	0	0	0	2	0	0	
108	2	2	0	2	2	2	0	0	2	0	0	0	0	2	0	0	
109	2	-	0	2	2	2	0	0	2	0	4	0	0	2	2	2	
110	2	-	0	-	2	0	2	2	2	2	2	2	2	0	2	2	
111	-	-	2	-	2	2	2	2	2	2	2	2	2	2	2	2	
112	-	-	2	-	-	-	2	2	0	2	2	2	2	-	2	2	
113	-	-	2	-	-	-	2	2	0	2	0	2	2	-	0	-	
114	-	-	2	-	-	-	0	0	0	-	2	0	-	-	2	-	
115	-	-	0	-	-	-	2	2	0	-	-	0	-	-	-	-	
116	-	-	2	-	-	-	-	-	2	-	-	0	-	-	-	-	
117	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	
